# STATION: 031HI
# STATION NAME: Honolimaloo
# LATITUDE: 21.1314
# LONGITUDE: -156.7586
# ELEVATION [ft]: 1319.0
# STATE: HI
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,soil_temp_set_1,soil_temp_set_2,soil_temp_set_3,soil_temp_set_4,precip_accum_five_minute_set_1,soil_moisture_set_1,soil_moisture_set_2,soil_moisture_set_3,volt_set_1,net_radiation_set_1,net_radiation_sw_set_1,net_radiation_lw_set_1,outgoing_radiation_sw_set_1,incoming_radiation_lw_set_1,outgoing_radiation_lw_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d,altimeter_set_1d,sea_level_pressure_set_1d,wet_bulb_temperature_set_1d
031HI,2024-01-15T18:20:00Z,96380.0,19.361,84.4,2.979,176.4,6.605,223.04,19.717,20.1,21.761,19.322,0.0,52.6,49.3,51.9,13.49,56.65,148.91,-92.26,74.14,322.98,415.24,,S,,16.65,101109.92,100991.8,
031HI,2024-01-15T18:25:00Z,96380.0,19.45,83.6,3.02,176.2,6.163,245.08,19.722,20.1,21.772,19.328,0.0,52.6,49.3,51.9,13.56,73.08,166.16,-93.08,78.92,323.04,416.12,,S,,16.58,101109.92,100990.37,
031HI,2024-01-15T18:30:00Z,96380.0,19.6,83.4,3.174,182.0,7.665,264.58,19.733,20.072,21.772,19.328,0.0,52.6,49.3,51.9,13.61,88.06,182.53,-94.47,82.05,323.4,417.87,,S,,16.69,101109.92,100987.96,
031HI,2024-01-15T18:35:00Z,96380.0,19.728,82.9,2.814,183.3,5.551,283.57,19.744,20.028,21.75,19.322,0.0,52.6,49.3,51.9,13.68,101.62,197.85,-96.23,85.72,323.52,419.75,,S,,16.72,101109.92,100985.91,
031HI,2024-01-15T18:40:00Z,96380.0,19.878,82.6,2.835,179.4,7.11,303.12,19.761,20.05,21.789,19.328,0.0,52.6,49.3,51.9,13.68,116.55,213.84,-97.29,89.28,324.5,421.79,,S,,16.81,101109.92,100983.51,
031HI,2024-01-15T18:45:00Z,96380.0,19.861,82.5,3.601,172.2,6.94,322.45,19.767,20.011,21.75,19.339,0.0,52.6,49.3,51.9,13.68,132.34,229.56,-97.22,92.9,324.5,421.72,,S,,16.78,101109.92,100983.78,
031HI,2024-01-15T18:50:00Z,96380.0,20.061,82.7,3.087,178.4,6.441,342.4,19.772,20.05,21.778,19.372,0.0,52.6,49.3,51.9,13.68,144.41,244.79,-100.38,97.61,325.14,425.51,,S,,17.01,101109.92,100980.57,
031HI,2024-01-15T18:55:00Z,96380.0,20.172,81.8,3.262,172.7,6.441,363.06,19.783,20.039,21.761,19.35,0.0,52.6,49.3,51.9,13.67,161.36,261.11,-99.75,101.95,325.58,425.33,,S,,16.94,101109.92,100978.8,
031HI,2024-01-15T19:00:00Z,96380.0,20.339,81.2,2.994,177.4,6.163,382.28,19.8,20.061,21.75,19.361,0.0,52.6,49.3,51.9,13.67,174.7,277.17,-102.47,105.12,325.9,428.37,,S,,16.99,101109.92,100976.13,
031HI,2024-01-15T19:05:00Z,96390.0,20.439,80.2,3.617,175.8,6.163,401.67,19.822,20.011,21.778,19.35,0.0,52.6,49.3,51.9,13.67,190.42,293.29,-102.87,108.38,326.14,429.01,,S,,16.89,101120.41,100985.02,
031HI,2024-01-15T19:10:00Z,96390.0,20.589,80.1,2.84,169.8,6.276,420.45,19.85,20.011,21.75,19.361,0.0,52.6,49.3,51.9,13.66,203.79,308.3,-104.51,112.15,327.13,431.63,,S,,17.02,101120.41,100982.62,
031HI,2024-01-15T19:15:00Z,96390.0,20.689,79.62,3.123,169.8,6.996,438.25,19.872,20.05,21.739,19.378,0.0,52.6,49.3,51.9,13.65,219.93,323.67,-103.75,114.58,328.37,432.12,,S,,17.02,101120.41,100981.03,
031HI,2024-01-15T19:20:00Z,96390.0,20.8,79.54,3.277,173.9,6.055,455.3,19.9,20.0,21.761,19.389,0.0,52.6,49.3,51.9,13.64,232.89,338.19,-105.3,117.11,328.97,434.27,,S,,17.11,101120.41,100979.26,
031HI,2024-01-15T19:25:00Z,96390.0,20.922,79.02,2.68,186.6,6.055,471.94,19.928,20.028,21.761,19.389,0.0,52.6,49.3,51.9,13.65,244.91,352.49,-107.57,119.45,329.89,437.47,,S,,17.13,101120.41,100977.32,
031HI,2024-01-15T19:30:00Z,96400.0,20.922,78.19,3.776,170.8,6.441,488.4,19.956,20.028,21.75,19.422,0.0,52.6,49.3,51.9,13.65,261.21,367.22,-106.01,121.18,330.77,436.78,,S,,16.96,101130.9,100987.8,
031HI,2024-01-15T19:35:00Z,96410.0,20.9,78.66,3.164,174.2,7.274,505.41,19.989,20.011,21.761,19.428,0.0,52.6,49.3,51.9,13.64,273.05,381.41,-108.35,124.0,331.18,439.53,,S,,17.03,101141.39,100998.63,
031HI,2024-01-15T19:40:00Z,96410.0,21.022,77.61,3.699,173.3,8.159,521.46,20.022,20.022,21.778,19.439,0.0,52.6,49.3,51.9,13.64,286.08,394.93,-108.85,126.53,331.61,440.46,,S,,16.94,101141.39,100996.69,
031HI,2024-01-15T19:45:00Z,96410.0,21.028,78.04,3.545,177.7,7.773,539.16,20.061,20.022,21.772,19.45,0.0,52.6,49.3,51.9,13.64,299.94,409.73,-109.8,129.42,331.72,441.51,,S,,17.03,101141.39,100996.59,
031HI,2024-01-15T19:50:00Z,96410.0,21.161,78.15,2.901,173.1,5.499,554.95,20.1,19.989,21.772,19.478,0.0,52.6,49.3,51.9,13.64,311.83,423.32,-111.49,131.63,332.35,443.84,,S,,17.18,101141.39,100994.47,
031HI,2024-01-15T19:55:00Z,96410.0,21.3,78.32,3.2,165.2,5.998,571.38,20.139,20.05,21.761,19.511,0.0,52.6,49.3,51.9,13.63,324.29,437.25,-112.96,134.13,332.69,445.65,,SSE,,17.35,101141.39,100992.26,
031HI,2024-01-15T20:00:00Z,96410.0,21.478,78.08,2.778,179.1,6.333,584.87,20.172,20.022,21.778,19.511,0.0,52.6,49.3,51.9,13.63,333.48,449.06,-115.58,135.81,333.59,449.17,,S,,17.48,101141.39,100989.44,
031HI,2024-01-15T20:05:00Z,96410.0,21.2,78.12,3.534,176.7,6.888,599.23,20.217,20.039,21.772,19.528,0.0,52.6,49.3,51.9,13.61,347.91,462.11,-114.2,137.12,333.11,447.31,,S,,17.22,101141.39,100993.85,
031HI,2024-01-15T20:10:00Z,96410.0,21.322,78.86,2.793,170.6,8.272,615.13,20.267,20.022,21.761,19.572,0.0,52.6,49.3,51.9,13.63,358.18,474.88,-116.71,140.25,334.65,451.35,,S,,17.48,101141.39,100991.91,
031HI,2024-01-15T20:15:00Z,96400.0,21.35,79.12,2.871,165.1,5.829,629.89,20.317,20.05,21.772,19.572,0.0,52.5,49.3,51.9,13.62,372.19,488.01,-115.83,141.88,335.72,451.55,,SSE,,17.56,101130.9,100980.99,
031HI,2024-01-15T20:20:00Z,96390.0,21.211,79.67,3.442,168.0,6.441,653.94,20.367,20.061,21.761,19.578,0.0,52.5,49.3,51.9,13.62,396.07,508.6,-112.53,145.34,338.04,450.57,,SSE,,17.54,101120.41,100972.72,
031HI,2024-01-15T20:25:00Z,96380.0,21.228,79.88,3.282,183.2,6.996,564.85,20.422,20.111,21.761,19.622,0.0,52.5,49.3,51.9,13.62,330.04,441.32,-111.28,123.53,338.52,449.8,,S,,17.6,101109.92,100961.97,
031HI,2024-01-15T20:30:00Z,96370.0,21.311,80.6,3.436,177.2,8.108,633.48,20.478,20.1,21.772,19.65,0.0,52.5,49.3,51.9,13.62,387.15,495.51,-108.36,137.97,344.82,453.18,,S,,17.82,101099.43,100950.17,
031HI,2024-01-15T20:35:00Z,96360.0,21.339,80.1,3.977,174.1,7.218,693.64,20.528,20.1,21.739,19.672,0.0,52.5,49.3,51.9,13.62,427.36,542.26,-114.9,151.38,338.31,453.22,,S,,17.75,101088.94,100939.26,
031HI,2024-01-15T20:40:00Z,96350.0,21.461,80.1,3.858,178.7,8.442,706.68,20.578,20.078,21.75,19.711,0.0,52.5,49.3,51.9,13.6,435.6,553.36,-117.76,153.33,337.53,455.29,,S,,17.87,101078.45,100926.85,
031HI,2024-01-15T20:45:00Z,96340.0,21.65,80.0,3.179,181.9,6.163,716.35,20.628,20.122,21.761,19.739,0.0,52.5,49.3,51.9,13.61,440.39,561.51,-121.12,154.84,337.37,458.48,,S,,18.03,101067.96,100913.38,
031HI,2024-01-15T20:50:00Z,96340.0,21.75,79.32,3.925,175.8,7.773,725.47,20.678,20.139,21.761,19.789,0.0,52.4,49.3,51.9,13.61,447.61,569.55,-121.94,155.92,335.53,457.47,,S,,17.99,101067.96,100911.8,
031HI,2024-01-15T20:55:00Z,96320.0,21.639,79.71,4.049,177.7,9.332,732.23,20.739,20.172,21.739,19.811,0.0,52.4,49.3,51.9,13.59,453.36,575.96,-122.6,156.27,334.62,457.22,,S,,17.96,101046.98,100892.6,
031HI,2024-01-15T21:00:00Z,96300.0,21.722,79.71,4.069,174.5,8.998,743.61,20.8,20.178,21.789,19.839,0.0,52.4,49.3,51.9,13.59,460.62,585.19,-124.57,158.42,334.37,458.94,,S,,18.05,101026.0,100870.34,
031HI,2024-01-15T21:05:00Z,96280.0,21.511,79.99,4.923,177.6,9.27,757.72,20.867,20.189,21.75,19.889,0.0,52.4,49.3,51.9,13.61,472.84,597.34,-124.5,160.38,334.08,458.58,,S,,17.9,101005.01,100852.73,
031HI,2024-01-15T21:10:00Z,96270.0,21.478,80.5,4.717,169.2,8.89,754.27,20.933,20.261,21.761,19.928,0.0,52.4,49.3,51.9,13.61,473.35,595.37,-122.02,158.9,334.03,456.05,,S,,17.96,100994.52,100842.77,
031HI,2024-01-15T21:15:00Z,96260.0,21.572,80.8,4.388,178.1,10.942,773.69,21.006,20.228,21.75,19.95,0.0,52.4,49.3,51.9,13.6,486.84,610.83,-123.99,162.86,333.87,457.86,,S,,18.12,100984.03,100830.81,
031HI,2024-01-15T21:20:00Z,96250.0,21.539,80.1,4.887,172.9,9.61,781.1,21.067,20.261,21.75,19.978,0.0,52.4,49.3,51.9,13.61,494.14,617.7,-123.56,163.41,334.33,457.89,,S,,17.94,100973.54,100820.86,
031HI,2024-01-15T21:25:00Z,96250.0,21.578,80.6,3.92,175.3,8.499,790.08,21.128,20.311,21.761,20.011,0.0,52.4,49.3,51.9,13.61,499.55,625.37,-125.82,164.71,334.73,460.55,,S,,18.08,100973.54,100820.24,
031HI,2024-01-15T21:30:00Z,96250.0,21.95,79.88,3.611,176.8,8.108,794.57,21.183,20.311,21.761,20.1,0.0,52.4,49.3,51.9,13.62,500.9,629.24,-128.33,165.34,335.41,463.75,,S,,18.3,100973.54,100814.36,
031HI,2024-01-15T21:35:00Z,96240.0,22.011,78.68,4.594,180.1,10.16,803.38,21.233,20.322,21.75,20.122,0.0,52.4,49.3,51.9,13.61,510.0,637.49,-127.49,165.89,335.84,463.33,,S,,18.12,100963.05,100802.93,
031HI,2024-01-15T21:40:00Z,96230.0,22.222,78.86,3.509,181.6,7.609,809.95,21.289,20.372,21.75,20.172,0.0,52.4,49.3,51.9,13.59,513.65,643.06,-129.4,166.89,337.57,466.97,,S,,18.36,100952.56,100789.13,
031HI,2024-01-15T21:45:00Z,96220.0,22.122,79.05,4.316,168.7,8.658,815.69,21.35,20.422,21.75,20.211,0.0,52.3,49.3,51.9,13.6,522.02,648.89,-126.87,166.8,337.44,464.3,,SSE,,18.3,100942.07,100780.23,
031HI,2024-01-15T21:50:00Z,96210.0,21.922,80.1,4.656,174.2,9.162,819.91,21.422,20.439,21.772,20.222,0.0,52.3,49.3,51.9,13.6,526.58,652.92,-126.34,167.0,336.71,463.05,,S,,18.32,100931.58,100772.91,
031HI,2024-01-15T21:55:00Z,96200.0,22.039,80.4,4.285,176.1,8.998,826.47,21.5,20.461,21.761,20.239,0.0,52.3,49.3,51.9,13.6,529.1,657.89,-128.78,168.58,337.14,465.92,,S,,18.49,100921.09,100760.58,
031HI,2024-01-15T22:00:00Z,96200.0,21.9,80.1,5.299,172.6,8.221,833.27,21.567,20.5,21.761,20.3,0.0,52.3,49.3,51.9,13.61,538.42,663.98,-125.56,169.29,336.82,462.39,,S,,18.3,100921.09,100762.78,
031HI,2024-01-15T22:05:00Z,96190.0,21.8,81.0,5.371,176.9,9.718,819.53,21.633,20.528,21.75,20.411,0.0,52.3,49.3,51.9,13.59,527.98,653.31,-125.33,166.22,337.52,462.85,,S,,18.38,100910.6,100753.88,
031HI,2024-01-15T22:10:00Z,96160.0,21.889,80.7,4.594,176.4,8.998,855.27,21.711,20.572,21.75,20.4,0.0,52.3,49.3,51.9,13.61,554.64,681.22,-126.58,174.05,338.2,464.78,,S,,18.41,100879.12,100721.05,
031HI,2024-01-15T22:15:00Z,96160.0,21.772,81.4,5.088,180.1,9.61,851.15,21.778,20.589,21.772,20.45,0.0,52.2,49.3,51.9,13.61,553.79,678.82,-125.02,172.33,339.65,464.68,,S,,18.43,100879.12,100722.89,
031HI,2024-01-15T22:20:00Z,96150.0,22.078,81.2,4.188,184.1,8.108,845.81,21.839,20.628,21.75,20.55,0.0,52.2,49.3,51.9,13.61,549.74,674.96,-125.21,170.85,343.31,468.53,,S,,18.69,100868.63,100707.59,
031HI,2024-01-15T22:25:00Z,96130.0,22.139,80.1,4.954,175.7,9.661,870.6,21.889,20.678,21.739,20.622,0.0,52.2,49.3,51.9,13.61,568.71,694.85,-126.13,175.75,340.65,466.79,,S,,18.53,100847.65,100685.69,
031HI,2024-01-15T22:30:00Z,96120.0,22.178,80.6,3.642,185.4,8.72,842.31,21.95,20.728,21.739,20.611,0.0,52.2,49.3,51.9,13.61,542.58,672.78,-130.2,169.53,339.16,469.36,,S,,18.67,100837.16,100674.6,
031HI,2024-01-15T22:35:00Z,96120.0,22.078,80.6,4.63,177.4,9.502,816.8,22.011,20.728,21.728,20.689,0.0,52.2,49.3,51.9,13.61,531.32,653.88,-122.57,162.91,343.89,466.46,,S,,18.57,100837.16,100676.17,
031HI,2024-01-15T22:40:00Z,96100.0,21.911,81.4,4.152,181.0,9.332,734.98,22.072,20.778,21.739,20.728,0.0,52.2,49.3,51.9,13.61,478.3,590.3,-112.0,144.68,350.2,462.2,,S,,18.57,100816.18,100657.85,
031HI,2024-01-15T22:45:00Z,96090.0,21.972,80.8,4.702,183.3,10.052,822.25,22.133,20.822,21.761,20.8,0.0,52.2,49.3,51.9,13.62,540.45,659.05,-118.6,163.2,347.76,466.36,,S,,18.51,100805.69,100646.42,
031HI,2024-01-15T22:50:00Z,96080.0,21.95,80.8,4.069,173.4,7.218,735.38,22.189,20.872,21.75,20.839,0.0,52.1,49.3,51.9,13.62,485.56,591.26,-105.7,144.12,356.39,462.08,,S,,18.49,100795.2,100636.29,
031HI,2024-01-15T22:55:00Z,96080.0,22.072,80.8,3.318,181.7,8.329,677.95,22.244,20.922,21.739,20.911,0.0,52.1,49.3,51.9,13.62,448.49,545.91,-97.42,132.04,363.54,460.96,,S,,18.6,100795.2,100634.37,
031HI,2024-01-15T23:00:00Z,96060.0,22.122,80.5,4.002,181.4,8.72,852.13,22.294,20.95,21.728,20.95,0.0,52.1,49.2,51.9,13.62,567.72,683.53,-115.8,168.6,352.31,468.11,,S,,18.59,100774.22,100612.64,
031HI,2024-01-15T23:05:00Z,96060.0,22.272,79.97,4.074,177.2,9.332,846.57,22.344,21.0,21.75,21.0,0.0,52.1,49.2,51.9,13.62,559.31,678.78,-119.47,167.78,349.02,468.49,,S,,18.63,100774.22,100610.28,
031HI,2024-01-15T23:10:00Z,96040.0,22.372,79.89,4.069,172.0,7.773,873.66,22.4,21.039,21.761,21.061,0.0,52.1,49.2,51.9,13.6,584.36,701.54,-117.18,172.12,351.95,469.13,,S,,18.72,100753.24,100587.76,
031HI,2024-01-15T23:15:00Z,96030.0,22.55,79.71,3.73,184.6,7.943,864.28,22.461,21.089,21.772,21.111,0.0,52.1,49.2,51.9,13.59,569.68,693.83,-124.16,170.45,348.59,472.74,,S,,18.85,100742.74,100574.5,
031HI,2024-01-15T23:20:00Z,96020.0,22.622,78.99,3.966,190.0,8.051,873.77,22.522,21.111,21.772,21.15,0.0,52.0,49.2,51.9,13.6,580.08,702.03,-121.95,171.74,350.35,472.3,,S,,18.78,100732.25,100562.9,
031HI,2024-01-15T23:25:00Z,96020.0,22.678,77.96,3.905,187.6,9.219,805.3,22.589,21.139,21.739,21.2,0.0,52.0,49.2,51.9,13.59,523.27,647.36,-124.1,157.94,345.1,469.19,,S,,18.62,100732.25,100562.03,
031HI,2024-01-15T23:30:00Z,96020.0,22.5,78.27,3.863,183.2,9.882,858.29,22.661,21.228,21.75,21.278,0.0,52.0,49.2,51.9,13.59,568.46,689.74,-121.28,168.55,349.13,470.41,,S,,18.51,100732.25,100564.82,
031HI,2024-01-15T23:35:00Z,96010.0,22.672,78.19,2.999,180.9,7.166,832.2,22.728,21.239,21.75,21.311,0.0,52.0,49.2,51.9,13.6,544.21,668.52,-124.31,163.68,346.15,470.46,,S,,18.66,100721.76,100551.65,
031HI,2024-01-15T23:40:00Z,96010.0,22.761,78.24,2.937,178.8,7.166,826.93,22.789,21.3,21.728,21.378,0.0,52.0,49.2,51.9,13.58,538.71,664.43,-125.72,162.5,346.25,471.98,,S,,18.76,100721.76,100550.25,
031HI,2024-01-15T23:45:00Z,96010.0,22.778,77.59,3.421,187.1,7.11,811.67,22.844,21.328,21.728,21.422,0.0,52.0,49.2,51.9,13.59,525.84,652.43,-126.59,159.24,343.96,470.55,,S,,18.64,100721.76,100549.99,
031HI,2024-01-15T23:50:00Z,96000.0,22.661,76.75,4.388,182.8,10.109,808.07,22.906,21.361,21.739,21.472,0.0,52.0,49.2,51.9,13.61,524.27,649.46,-125.19,158.61,343.15,468.33,,S,,18.35,100711.27,100541.36,
031HI,2024-01-15T23:55:00Z,96000.0,22.45,77.28,3.766,183.6,7.717,798.51,22.967,21.45,21.75,21.528,0.0,51.9,49.2,51.9,13.59,515.4,641.36,-125.97,157.15,342.11,468.08,,S,,18.26,100711.27,100544.66,
031HI,2024-01-16T00:00:00Z,95990.0,22.589,77.09,3.75,188.8,9.049,788.4,23.028,21.461,21.739,21.578,0.0,51.9,49.2,51.9,13.59,506.64,632.83,-126.19,155.58,341.91,468.1,,S,,18.35,100700.78,100532.01,
031HI,2024-01-16T00:05:00Z,95980.0,22.672,77.72,3.38,186.3,8.159,773.66,23.078,21.511,21.722,21.622,0.0,51.9,49.2,51.9,13.59,492.96,620.72,-127.76,152.93,341.44,469.2,,S,,18.57,100690.29,100520.23,
031HI,2024-01-16T00:10:00Z,95980.0,22.678,78.33,3.617,187.2,7.495,784.11,23.133,21.589,21.722,21.678,0.0,51.9,49.2,51.9,13.59,504.06,629.14,-125.08,154.97,343.75,468.82,,S,,18.7,100690.29,100520.13,
031HI,2024-01-16T00:15:00Z,95970.0,22.672,79.12,3.375,179.5,8.108,758.13,23.178,21.572,21.75,21.722,0.0,51.9,49.2,51.9,13.59,489.53,609.22,-119.69,148.91,348.2,467.89,,S,,18.85,100679.8,100509.75,
031HI,2024-01-16T00:20:00Z,95970.0,22.339,80.8,3.606,176.9,7.83,637.12,23.228,21.622,21.728,21.772,0.0,51.9,49.2,51.9,13.59,411.31,515.09,-103.78,122.03,355.77,459.54,,S,,18.87,100679.8,100514.96,
031HI,2024-01-16T00:25:00Z,95960.0,22.178,81.6,3.961,170.1,7.609,589.55,23.283,21.7,21.728,21.822,0.0,51.9,49.2,51.9,13.59,378.95,476.44,-97.49,113.11,359.1,456.59,,S,,18.87,100669.31,100507.01,
031HI,2024-01-16T00:30:00Z,95960.0,22.022,82.0,4.373,175.0,8.442,609.63,23.322,21.722,21.728,21.861,0.0,51.8,49.2,51.9,13.59,391.52,491.61,-100.09,118.02,354.94,455.03,,S,,18.79,100669.31,100509.46,
031HI,2024-01-16T00:35:00Z,95970.0,21.861,81.9,4.033,179.8,8.72,622.37,23.361,21.75,21.739,21.911,0.0,51.8,49.2,51.9,13.59,388.61,500.47,-111.86,121.9,342.92,454.78,,S,,18.62,100679.8,100522.47,
031HI,2024-01-16T00:40:00Z,95960.0,21.978,81.4,4.033,176.8,8.941,636.44,23.389,21.828,21.739,21.961,0.0,51.8,49.2,51.9,13.59,401.1,510.86,-109.76,125.58,345.92,455.67,,S,,18.63,100669.31,100510.16,
031HI,2024-01-16T00:45:00Z,95960.0,21.822,82.0,4.311,178.0,8.329,618.17,23.417,21.839,21.722,22.011,0.0,51.8,49.2,51.9,13.59,386.26,496.48,-110.23,121.68,343.44,453.67,,S,,18.6,100669.31,100512.61,
031HI,2024-01-16T00:50:00Z,95960.0,21.872,82.1,3.22,186.1,8.221,590.47,23.439,21.928,21.739,22.05,0.0,51.8,49.2,51.9,13.59,361.91,473.66,-111.74,116.81,343.78,455.52,,S,,18.67,100669.31,100511.82,
031HI,2024-01-16T00:55:00Z,95960.0,22.078,81.5,3.339,179.6,8.658,673.21,23.456,21.911,21.739,22.072,0.0,51.8,49.2,51.9,13.58,419.89,538.02,-118.13,135.19,340.35,458.47,,S,,18.75,100669.31,100508.58,
031HI,2024-01-16T01:00:00Z,95960.0,21.911,81.4,4.172,171.7,8.499,571.76,23.478,21.972,21.728,22.122,0.0,51.8,49.2,51.9,13.59,345.73,458.84,-113.11,112.92,339.63,452.75,,S,,18.57,100669.31,100511.21,
031HI,2024-01-16T01:05:00Z,95960.0,21.839,81.8,3.683,180.7,7.609,608.9,23.506,22.011,21.728,22.139,0.0,51.8,49.2,51.9,13.58,374.39,487.01,-112.63,121.89,340.37,453.0,,S,,18.57,100669.31,100512.34,
031HI,2024-01-16T01:10:00Z,95960.0,21.811,81.5,4.126,178.2,7.609,606.44,23.528,22.05,21.728,22.178,0.0,51.8,49.2,51.9,13.58,371.67,484.76,-113.09,121.68,339.48,452.57,,S,,18.49,100669.31,100512.79,
031HI,2024-01-16T01:15:00Z,95960.0,21.939,81.5,3.647,181.6,7.773,611.02,23.544,22.078,21.728,22.211,0.0,51.7,49.2,51.9,13.6,370.1,486.72,-116.62,124.3,338.01,454.63,,S,,18.61,100669.31,100510.77,
031HI,2024-01-16T01:20:00Z,95960.0,21.878,81.2,4.44,184.3,7.886,593.88,23.561,22.128,21.722,22.239,0.0,51.7,49.2,51.9,13.6,360.43,473.59,-113.16,120.29,338.66,451.82,,S,,18.49,100669.31,100511.73,
031HI,2024-01-16T01:25:00Z,95970.0,21.678,81.8,4.275,177.9,9.27,579.18,23.583,22.128,21.728,22.272,0.0,51.7,49.2,51.8,13.59,351.2,461.78,-110.58,117.4,338.48,449.06,,S,,18.42,100679.8,100525.36,
031HI,2024-01-16T01:30:00Z,95970.0,21.789,81.9,3.853,176.3,7.886,522.21,23.6,22.178,21.722,22.278,0.0,51.7,49.2,51.8,13.6,309.45,417.62,-108.17,104.59,340.85,449.01,,S,,18.54,100679.8,100523.61,
031HI,2024-01-16T01:35:00Z,95970.0,21.561,82.0,4.404,176.7,8.828,530.98,23.617,22.211,21.722,22.328,0.0,51.7,49.2,51.8,13.6,317.8,424.46,-106.66,106.52,339.4,446.05,,S,,18.34,100679.8,100527.2,
031HI,2024-01-16T01:40:00Z,95970.0,21.35,82.7,4.738,174.5,9.049,433.8,23.633,22.228,21.75,22.339,0.0,51.7,49.2,51.8,13.59,250.48,349.51,-99.03,84.29,341.96,440.99,,S,,18.27,100679.8,100530.53,
031HI,2024-01-16T01:45:00Z,95970.0,21.172,84.3,3.946,185.5,9.049,388.01,23.65,22.25,21.728,22.378,0.0,51.7,49.2,51.8,13.58,223.81,314.07,-90.27,73.94,348.16,438.43,,S,,18.4,100679.8,100533.34,
031HI,2024-01-16T01:50:00Z,95980.0,21.128,83.8,4.352,182.9,10.33,308.38,23.65,22.289,21.728,22.389,0.0,51.7,49.2,51.8,13.59,161.86,251.25,-89.39,57.13,346.37,435.77,,S,,18.27,100690.29,100544.51,
031HI,2024-01-16T01:55:00Z,95980.0,20.972,84.5,3.966,188.7,8.391,269.49,23.656,22.322,21.711,22.411,0.0,51.7,49.2,51.8,13.59,144.17,220.39,-76.22,49.1,,433.22,,S,,18.25,100690.29,100546.98,
031HI,2024-01-16T02:00:00Z,95980.0,20.85,84.9,4.28,190.7,9.831,207.02,23.656,22.339,21.728,22.422,0.0,51.7,49.2,51.8,13.57,94.43,170.34,-75.91,36.68,354.45,430.36,,S,,18.2,100690.29,100548.91,
031HI,2024-01-16T02:05:00Z,95990.0,20.689,85.6,2.937,195.8,6.554,195.65,23.656,22.35,21.711,22.439,0.0,51.7,49.2,51.8,13.61,83.19,160.75,-77.56,34.89,350.92,428.48,,SSW,,18.17,100700.78,100561.94,
031HI,2024-01-16T02:10:00Z,95980.0,20.589,85.5,4.095,187.3,8.828,189.97,23.639,22.4,21.728,22.461,0.0,51.7,49.2,51.8,13.59,83.16,156.29,-73.13,33.68,354.03,427.16,,S,,18.06,100690.29,100553.05,
031HI,2024-01-16T02:15:00Z,95990.0,20.478,86.0,3.514,186.3,7.387,160.77,23.622,22.422,21.728,22.511,0.0,51.7,49.2,51.8,13.59,67.03,132.26,-65.23,28.52,361.02,426.25,,S,,18.04,100700.78,100565.29,
031HI,2024-01-16T02:20:00Z,95990.0,20.422,86.6,3.133,181.9,6.554,140.39,23.594,22.428,21.722,22.478,0.0,51.7,49.2,51.8,13.6,43.25,115.99,-72.75,24.39,351.68,424.42,,S,,18.1,100700.78,100566.18,
031HI,2024-01-16T02:25:00Z,95990.0,20.289,87.1,3.447,182.2,7.83,129.23,23.572,22.461,21.739,22.439,0.0,51.7,49.2,51.8,13.61,35.61,106.62,-71.01,22.61,351.47,422.48,,S,,18.06,100700.78,100568.29,
031HI,2024-01-16T02:30:00Z,96000.0,20.261,87.3,3.899,190.6,6.662,136.68,23.544,22.478,21.728,22.489,0.0,51.7,49.2,51.8,13.6,50.94,112.12,-61.18,24.57,362.41,423.59,,S,,18.07,100711.27,100579.22,
031HI,2024-01-16T02:35:00Z,96000.0,20.25,87.0,4.059,183.1,7.773,134.26,23.511,22.511,21.728,22.489,0.0,51.7,49.2,51.8,13.61,53.82,109.93,-56.11,24.34,367.47,423.57,,S,,18.0,100711.27,100579.39,
031HI,2024-01-16T02:40:00Z,96000.0,20.239,87.3,2.886,180.6,7.717,120.8,23.478,22.511,21.728,22.478,0.0,51.7,49.2,51.8,13.57,43.68,99.24,-55.56,21.57,367.49,423.05,,S,,18.05,100711.27,100579.57,
031HI,2024-01-16T02:45:00Z,96000.0,20.239,87.4,3.57,186.4,7.387,121.29,23.444,22.522,21.711,22.472,0.0,51.7,49.2,51.8,13.56,48.13,99.27,-51.14,22.02,371.89,423.03,,S,,18.07,100711.27,100579.57,
031HI,2024-01-16T02:50:00Z,96020.0,20.222,87.0,3.19,185.5,9.049,105.02,23.406,22.539,21.711,22.478,0.0,51.7,49.2,51.8,13.52,37.07,86.43,-49.35,18.59,372.96,422.31,,S,,17.98,100732.25,100600.79,
031HI,2024-01-16T02:55:00Z,96030.0,20.189,86.9,2.495,185.6,5.052,98.12,23.378,22.561,21.711,22.45,0.0,51.6,49.2,51.8,13.48,34.55,80.73,-46.18,17.39,375.65,421.84,,S,,17.92,100742.74,100611.8,
031HI,2024-01-16T03:00:00Z,96040.0,20.178,87.5,2.356,190.1,4.717,88.04,23.344,22.572,21.711,22.461,0.0,51.6,49.2,51.8,13.46,32.54,72.4,-39.85,15.64,382.31,422.17,,S,,18.02,100753.24,100622.45,
